"draft_id","season","status","type","round","round_pick","round_pick_char","slot","overall","original_franchise_id","franchise_id","player_id","player_name"
801713921697349632,2022,"complete","snake",8,13,"8.13",2,111,11,11,6152,"Khari Willis"
801713921697349632,2022,"complete","snake",8,13,"8.13",2,223,11,11,6152,"Khari Willis"
801713921697349632,2022,"complete","snake",8,14,"8.14",1,112,10,10,2130,"Kyle Van Noy"
801713921697349632,2022,"complete","snake",8,14,"8.14",1,224,10,10,2130,"Kyle Van Noy"
833952111766130560,2022,"complete","snake",1,1,"1.01",1,1,14,1,8155,"Breece Hall"
833952111766130560,2022,"complete","snake",1,1,"1.01",1,57,14,1,8155,"Breece Hall"
833952111766130560,2022,"complete","snake",1,2,"1.02",2,2,10,10,8151,"Kenneth Walker"
833952111766130560,2022,"complete","snake",1,2,"1.02",2,58,10,10,8151,"Kenneth Walker"
833952111766130560,2022,"complete","snake",1,3,"1.03",3,3,3,3,8135,"Treylon Burks"
833952111766130560,2022,"complete","snake",1,3,"1.03",3,59,3,3,8135,"Treylon Burks"
833952111766130560,2022,"complete","snake",1,4,"1.04",4,4,12,12,8146,"Garrett Wilson"
833952111766130560,2022,"complete","snake",1,4,"1.04",4,60,12,12,8146,"Garrett Wilson"
833952111766130560,2022,"complete","snake",1,5,"1.05",5,5,8,14,8112,"Drake London"
833952111766130560,2022,"complete","snake",1,5,"1.05",5,61,8,14,8112,"Drake London"
833952111766130560,2022,"complete","snake",1,6,"1.06",6,6,1,12,8138,"James Cook"
833952111766130560,2022,"complete","snake",1,6,"1.06",6,62,1,12,8138,"James Cook"
833952111766130560,2022,"complete","snake",1,7,"1.07",7,7,5,10,8144,"Chris Olave"
833952111766130560,2022,"complete","snake",1,7,"1.07",7,63,5,10,8144,"Chris Olave"
833952111766130560,2022,"complete","snake",1,8,"1.08",8,8,4,11,8168,"Skyy Moore"
833952111766130560,2022,"complete","snake",1,8,"1.08",8,64,4,11,8168,"Skyy Moore"
833952111766130560,2022,"complete","snake",1,9,"1.09",9,9,11,4,8137,"George Pickens"
833952111766130560,2022,"complete","snake",1,9,"1.09",9,65,11,4,8137,"George Pickens"
833952111766130560,2022,"complete","snake",1,10,"1.10",10,10,7,4,8119,"Jahan Dotson"
833952111766130560,2022,"complete","snake",1,10,"1.10",10,66,7,4,8119,"Jahan Dotson"
833952111766130560,2022,"complete","snake",1,11,"1.11",11,11,9,9,8129,"Dameon Pierce"
833952111766130560,2022,"complete","snake",1,11,"1.11",11,67,9,9,8129,"Dameon Pierce"
833952111766130560,2022,"complete","snake",1,12,"1.12",12,12,2,3,8136,"Rachaad White"
833952111766130560,2022,"complete","snake",1,12,"1.12",12,68,2,3,8136,"Rachaad White"
833952111766130560,2022,"complete","snake",1,13,"1.13",13,13,13,13,8160,"Kenny Pickett"
833952111766130560,2022,"complete","snake",1,13,"1.13",13,69,13,13,8160,"Kenny Pickett"
833952111766130560,2022,"complete","snake",1,14,"1.14",14,14,6,10,8167,"Christian Watson"
833952111766130560,2022,"complete","snake",1,14,"1.14",14,70,6,10,8167,"Christian Watson"
833952111766130560,2022,"complete","snake",2,1,"2.01",14,15,6,10,8118,"David Bell"
833952111766130560,2022,"complete","snake",2,1,"2.01",14,71,6,10,8118,"David Bell"
833952111766130560,2022,"complete","snake",2,2,"2.02",13,16,13,8,8153,"Isaiah Spiller"
833952111766130560,2022,"complete","snake",2,2,"2.02",13,72,13,8,8153,"Isaiah Spiller"
833952111766130560,2022,"complete","snake",2,3,"2.03",12,17,2,5,8289,"Aidan Hutchinson"
833952111766130560,2022,"complete","snake",2,3,"2.03",12,73,2,5,8289,"Aidan Hutchinson"
833952111766130560,2022,"complete","snake",2,4,"2.04",11,18,9,8,8142,"Alec Pierce"
833952111766130560,2022,"complete","snake",2,4,"2.04",11,74,9,8,8142,"Alec Pierce"
833952111766130560,2022,"complete","snake",2,5,"2.05",10,19,7,4,8126,"Wan'Dale Robinson"
833952111766130560,2022,"complete","snake",2,5,"2.05",10,75,7,4,8126,"Wan'Dale Robinson"
833952111766130560,2022,"complete","snake",2,6,"2.06",9,20,11,11,8132,"Tyler Allgeier"
833952111766130560,2022,"complete","snake",2,6,"2.06",9,76,11,11,8132,"Tyler Allgeier"
833952111766130560,2022,"complete","snake",2,7,"2.07",8,21,4,1,8148,"Jameson Williams"
833952111766130560,2022,"complete","snake",2,7,"2.07",8,77,4,1,8148,"Jameson Williams"
833952111766130560,2022,"complete","snake",2,8,"2.08",7,22,5,6,8355,"Kayvon Thibodeaux"
833952111766130560,2022,"complete","snake",2,8,"2.08",7,78,5,6,8355,"Kayvon Thibodeaux"
833952111766130560,2022,"complete","snake",2,9,"2.09",6,23,1,8,8290,"Sauce Gardner"
833952111766130560,2022,"complete","snake",2,9,"2.09",6,79,1,8,8290,"Sauce Gardner"
833952111766130560,2022,"complete","snake",2,10,"2.10",5,24,8,4,8159,"Desmond Ridder"
833952111766130560,2022,"complete","snake",2,10,"2.10",5,80,8,4,8159,"Desmond Ridder"
833952111766130560,2022,"complete","snake",2,11,"2.11",4,25,12,12,8339,"Kyle Hamilton"
833952111766130560,2022,"complete","snake",2,11,"2.11",4,81,12,12,8339,"Kyle Hamilton"
833952111766130560,2022,"complete","snake",2,12,"2.12",3,26,3,11,8130,"Trey McBride"
833952111766130560,2022,"complete","snake",2,12,"2.12",3,82,3,11,8130,"Trey McBride"
833952111766130560,2022,"complete","snake",2,13,"2.13",2,27,10,10,8161,"Malik Willis"
833952111766130560,2022,"complete","snake",2,13,"2.13",2,83,10,10,8161,"Malik Willis"
833952111766130560,2022,"complete","snake",2,14,"2.14",1,28,14,4,8117,"Jalen Tolbert"
833952111766130560,2022,"complete","snake",2,14,"2.14",1,84,14,4,8117,"Jalen Tolbert"
833952111766130560,2022,"complete","snake",3,1,"3.01",1,29,14,14,8211,"Tyrion Davis-Price"
833952111766130560,2022,"complete","snake",3,1,"3.01",1,85,14,14,8211,"Tyrion Davis-Price"
833952111766130560,2022,"complete","snake",3,2,"3.02",2,30,10,10,8154,"Brian Robinson"
833952111766130560,2022,"complete","snake",3,2,"3.02",2,86,10,10,8154,"Brian Robinson"
833952111766130560,2022,"complete","snake",3,3,"3.03",3,31,3,3,8308,"Derek Stingley"
833952111766130560,2022,"complete","snake",3,3,"3.03",3,87,3,3,8308,"Derek Stingley"
833952111766130560,2022,"complete","snake",3,4,"3.04",4,32,12,14,8219,"Jelani Woods"
833952111766130560,2022,"complete","snake",3,4,"3.04",4,88,12,14,8219,"Jelani Woods"
833952111766130560,2022,"complete","snake",3,5,"3.05",5,33,8,9,8139,"Zamir White"
833952111766130560,2022,"complete","snake",3,5,"3.05",5,89,8,9,8139,"Zamir White"
833952111766130560,2022,"complete","snake",3,6,"3.06",6,34,1,2,8121,"Romeo Doubs"
833952111766130560,2022,"complete","snake",3,6,"3.06",6,90,1,2,8121,"Romeo Doubs"
833952111766130560,2022,"complete","snake",3,7,"3.07",7,35,5,5,8123,"Hassan Haskins"
833952111766130560,2022,"complete","snake",3,7,"3.07",7,91,5,5,8123,"Hassan Haskins"
833952111766130560,2022,"complete","snake",3,8,"3.08",8,36,4,10,8258,"Cade York"
833952111766130560,2022,"complete","snake",3,8,"3.08",8,92,4,10,8258,"Cade York"
833952111766130560,2022,"complete","snake",3,9,"3.09",9,37,11,11,8188,"Tyquan Thornton"
833952111766130560,2022,"complete","snake",3,9,"3.09",9,93,11,11,8188,"Tyquan Thornton"
833952111766130560,2022,"complete","snake",3,10,"3.10",10,38,7,7,8140,"Justyn Ross"
833952111766130560,2022,"complete","snake",3,10,"3.10",10,94,7,7,8140,"Justyn Ross"
833952111766130560,2022,"complete","snake",3,11,"3.11",11,39,9,9,8267,"Nakobe Dean"
833952111766130560,2022,"complete","snake",3,11,"3.11",11,95,9,9,8267,"Nakobe Dean"
833952111766130560,2022,"complete","snake",3,12,"3.12",12,40,2,8,8164,"Matt Corral"
833952111766130560,2022,"complete","snake",3,12,"3.12",12,96,2,8,8164,"Matt Corral"
833952111766130560,2022,"complete","snake",3,13,"3.13",13,41,13,2,8150,"Kyren Williams"
833952111766130560,2022,"complete","snake",3,13,"3.13",13,97,13,2,8150,"Kyren Williams"
833952111766130560,2022,"complete","snake",3,14,"3.14",14,42,6,6,8329,"Devin Lloyd"
833952111766130560,2022,"complete","snake",3,14,"3.14",14,98,6,6,8329,"Devin Lloyd"
833952111766130560,2022,"complete","snake",4,1,"4.01",14,43,6,1,8205,"Isiah Pacheco"
833952111766130560,2022,"complete","snake",4,1,"4.01",14,99,6,1,8205,"Isiah Pacheco"
833952111766130560,2022,"complete","snake",4,2,"4.02",13,44,13,8,8268,"Lewis Cine"
833952111766130560,2022,"complete","snake",4,2,"4.02",13,100,13,8,8268,"Lewis Cine"
833952111766130560,2022,"complete","snake",4,3,"4.03",12,45,2,8,8398,"Jermaine Johnson"
833952111766130560,2022,"complete","snake",4,3,"4.03",12,101,2,8,8398,"Jermaine Johnson"
833952111766130560,2022,"complete","snake",4,4,"4.04",11,46,9,9,8323,"Jaquan Brisker"
833952111766130560,2022,"complete","snake",4,4,"4.04",11,102,9,9,8323,"Jaquan Brisker"
833952111766130560,2022,"complete","snake",4,5,"4.05",10,47,7,10,8172,"Greg Dulcich"
833952111766130560,2022,"complete","snake",4,5,"4.05",10,103,7,10,8172,"Greg Dulcich"
833952111766130560,2022,"complete","snake",4,6,"4.06",9,48,11,11,8265,"Travon Walker"
833952111766130560,2022,"complete","snake",4,6,"4.06",9,104,11,11,8265,"Travon Walker"
833952111766130560,2022,"complete","snake",4,7,"4.07",8,49,4,1,8221,"Keaontay Ingram"
833952111766130560,2022,"complete","snake",4,7,"4.07",8,105,4,1,8221,"Keaontay Ingram"
833952111766130560,2022,"complete","snake",4,8,"4.08",7,50,5,5,8147,"John Metchie"
833952111766130560,2022,"complete","snake",4,8,"4.08",7,106,5,5,8147,"John Metchie"
833952111766130560,2022,"complete","snake",4,9,"4.09",6,51,1,1,8134,"Khalil Shakir"
833952111766130560,2022,"complete","snake",4,9,"4.09",6,107,1,1,8134,"Khalil Shakir"
833952111766130560,2022,"complete","snake",4,10,"4.10",5,52,8,1,8162,"Sam Howell"
833952111766130560,2022,"complete","snake",4,10,"4.10",5,108,8,1,8162,"Sam Howell"
833952111766130560,2022,"complete","snake",4,11,"4.11",4,53,12,7,8266,"Quay Walker"
833952111766130560,2022,"complete","snake",4,11,"4.11",4,109,12,7,8266,"Quay Walker"
833952111766130560,2022,"complete","snake",4,12,"4.12",3,54,3,1,8210,"Chig Okonkwo"
833952111766130560,2022,"complete","snake",4,12,"4.12",3,110,3,1,8210,"Chig Okonkwo"
833952111766130560,2022,"complete","snake",4,13,"4.13",2,55,10,6,8287,"David Ojabo"
833952111766130560,2022,"complete","snake",4,13,"4.13",2,111,10,6,8287,"David Ojabo"
833952111766130560,2022,"complete","snake",4,14,"4.14",1,56,14,1,8179,"Snoop Conner"
833952111766130560,2022,"complete","snake",4,14,"4.14",1,112,14,1,8179,"Snoop Conner"
931450431807537280,2023,"complete","snake",1,1,"1.01",1,1,11,4,9509,"Bijan Robinson"
931450431807537280,2023,"complete","snake",1,1,"1.01",1,57,11,4,9509,"Bijan Robinson"
931450431807537280,2023,"complete","snake",1,2,"1.02",2,2,1,8,9229,"Anthony Richardson"
931450431807537280,2023,"complete","snake",1,2,"1.02",2,58,1,8,9229,"Anthony Richardson"
931450431807537280,2023,"complete","snake",1,3,"1.03",3,3,10,10,9228,"Bryce Young"
931450431807537280,2023,"complete","snake",1,3,"1.03",3,59,10,10,9228,"Bryce Young"
931450431807537280,2023,"complete","snake",1,4,"1.04",4,4,12,5,9221,"Jahmyr Gibbs"
931450431807537280,2023,"complete","snake",1,4,"1.04",4,60,12,5,9221,"Jahmyr Gibbs"
931450431807537280,2023,"complete","snake",1,5,"1.05",5,5,8,1,9758,"C.J. Stroud"
931450431807537280,2023,"complete","snake",1,5,"1.05",5,61,8,1,9758,"C.J. Stroud"
931450431807537280,2023,"complete","snake",1,6,"1.06",6,6,4,10,9488,"Jaxon Smith-Njigba"
931450431807537280,2023,"complete","snake",1,6,"1.06",6,62,4,10,9488,"Jaxon Smith-Njigba"
931450431807537280,2023,"complete","snake",1,7,"1.07",7,7,3,6,9754,"Quentin Johnston"
931450431807537280,2023,"complete","snake",1,7,"1.07",7,63,3,6,9754,"Quentin Johnston"
931450431807537280,2023,"complete","snake",1,8,"1.08",8,8,9,9,9756,"Jordan Addison"
931450431807537280,2023,"complete","snake",1,8,"1.08",8,64,9,9,9756,"Jordan Addison"
931450431807537280,2023,"complete","snake",1,9,"1.09",9,9,7,14,9997,"Zay Flowers"
931450431807537280,2023,"complete","snake",1,9,"1.09",9,65,7,14,9997,"Zay Flowers"
931450431807537280,2023,"complete","snake",1,10,"1.10",10,10,2,10,10225,"Jonathan Mingo"
931450431807537280,2023,"complete","snake",1,10,"1.10",10,66,2,10,10225,"Jonathan Mingo"
931450431807537280,2023,"complete","snake",1,11,"1.11",11,11,6,14,10236,"Dalton Kincaid"
931450431807537280,2023,"complete","snake",1,11,"1.11",11,67,6,14,10236,"Dalton Kincaid"
931450431807537280,2023,"complete","snake",1,12,"1.12",12,12,13,12,9482,"Michael Mayer"
931450431807537280,2023,"complete","snake",1,12,"1.12",12,68,13,12,9482,"Michael Mayer"
931450431807537280,2023,"complete","snake",1,13,"1.13",13,13,14,7,10859,"Sam LaPorta"
931450431807537280,2023,"complete","snake",1,13,"1.13",13,69,14,7,10859,"Sam LaPorta"
931450431807537280,2023,"complete","snake",1,14,"1.14",14,14,5,5,10229,"Rashee Rice"
931450431807537280,2023,"complete","snake",1,14,"1.14",14,70,5,5,10229,"Rashee Rice"
931450431807537280,2023,"complete","snake",2,1,"2.01",14,15,5,5,9999,"Will Levis"
931450431807537280,2023,"complete","snake",2,1,"2.01",14,71,5,5,9999,"Will Levis"
931450431807537280,2023,"complete","snake",2,2,"2.02",13,16,14,12,10892,"Will Anderson"
931450431807537280,2023,"complete","snake",2,2,"2.02",13,72,14,12,10892,"Will Anderson"
931450431807537280,2023,"complete","snake",2,3,"2.03",12,17,13,2,9753,"Zach Charbonnet"
931450431807537280,2023,"complete","snake",2,3,"2.03",12,73,13,2,9753,"Zach Charbonnet"
931450431807537280,2023,"complete","snake",2,4,"2.04",11,18,6,10,9494,"Marvin Mims"
931450431807537280,2023,"complete","snake",2,4,"2.04",11,74,6,10,9494,"Marvin Mims"
931450431807537280,2023,"complete","snake",2,5,"2.05",10,19,2,6,9497,"Jalin Hyatt"
931450431807537280,2023,"complete","snake",2,5,"2.05",10,75,2,6,9497,"Jalin Hyatt"
931450431807537280,2023,"complete","snake",2,6,"2.06",9,20,7,10,9226,"De'Von Achane"
931450431807537280,2023,"complete","snake",2,6,"2.06",9,76,7,10,9226,"De'Von Achane"
931450431807537280,2023,"complete","snake",2,7,"2.07",8,21,9,9,9225,"Tank Bigsby"
931450431807537280,2023,"complete","snake",2,7,"2.07",8,77,9,9,9225,"Tank Bigsby"
931450431807537280,2023,"complete","snake",2,8,"2.08",7,22,3,6,9224,"Chase Brown"
931450431807537280,2023,"complete","snake",2,8,"2.08",7,78,3,6,9224,"Chase Brown"
931450431807537280,2023,"complete","snake",2,9,"2.09",6,23,4,8,9500,"Josh Downs"
931450431807537280,2023,"complete","snake",2,9,"2.09",6,79,4,8,9500,"Josh Downs"
931450431807537280,2023,"complete","snake",2,10,"2.10",5,24,8,3,10222,"Jayden Reed"
931450431807537280,2023,"complete","snake",2,10,"2.10",5,80,8,3,10222,"Jayden Reed"
931450431807537280,2023,"complete","snake",2,11,"2.11",4,25,12,12,10888,"Jalen Carter"
931450431807537280,2023,"complete","snake",2,11,"2.11",4,81,12,12,10888,"Jalen Carter"
931450431807537280,2023,"complete","snake",2,12,"2.12",3,26,10,1,10235,"Roschon Johnson"
931450431807537280,2023,"complete","snake",2,12,"2.12",3,82,10,1,10235,"Roschon Johnson"
931450431807537280,2023,"complete","snake",2,13,"2.13",2,27,1,7,9502,"Tank Dell"
931450431807537280,2023,"complete","snake",2,13,"2.13",2,83,1,7,9502,"Tank Dell"
931450431807537280,2023,"complete","snake",2,14,"2.14",1,28,11,11,9222,"Zach Evans"
931450431807537280,2023,"complete","snake",2,14,"2.14",1,84,11,11,9222,"Zach Evans"
931450431807537280,2023,"complete","snake",3,1,"3.01",1,29,11,11,10444,"Cedric Tillman"
931450431807537280,2023,"complete","snake",3,1,"3.01",1,85,11,11,10444,"Cedric Tillman"
931450431807537280,2023,"complete","snake",3,2,"3.02",2,30,1,11,9227,"Israel Abanikanda"
931450431807537280,2023,"complete","snake",3,2,"3.02",2,86,1,11,9227,"Israel Abanikanda"
931450431807537280,2023,"complete","snake",3,3,"3.03",3,31,10,10,9757,"Kendre Miller"
931450431807537280,2023,"complete","snake",3,3,"3.03",3,87,10,10,9757,"Kendre Miller"
931450431807537280,2023,"complete","snake",3,4,"3.04",4,32,12,12,9481,"Luke Musgrave"
931450431807537280,2023,"complete","snake",3,4,"3.04",4,88,12,12,9481,"Luke Musgrave"
931450431807537280,2023,"complete","snake",3,5,"3.05",5,33,8,8,9508,"Tyjae Spears"
931450431807537280,2023,"complete","snake",3,5,"3.05",5,89,8,8,9508,"Tyjae Spears"
931450431807537280,2023,"complete","snake",3,6,"3.06",6,34,4,3,9479,"Darnell Washington"
931450431807537280,2023,"complete","snake",3,6,"3.06",6,90,4,3,9479,"Darnell Washington"
931450431807537280,2023,"complete","snake",3,7,"3.07",7,35,3,3,10891,"Devon Witherspoon"
931450431807537280,2023,"complete","snake",3,7,"3.07",7,91,3,3,10891,"Devon Witherspoon"
931450431807537280,2023,"complete","snake",3,8,"3.08",8,36,9,9,10885,"Lukas Van Ness"
931450431807537280,2023,"complete","snake",3,8,"3.08",8,92,9,9,10885,"Lukas Van Ness"
931450431807537280,2023,"complete","snake",3,9,"3.09",9,37,7,4,10857,"Stetson Bennett"
931450431807537280,2023,"complete","snake",3,9,"3.09",9,93,7,4,10857,"Stetson Bennett"
931450431807537280,2023,"complete","snake",3,10,"3.10",10,38,2,2,10232,"Michael Wilson"
931450431807537280,2023,"complete","snake",3,10,"3.10",10,94,2,2,10232,"Michael Wilson"
931450431807537280,2023,"complete","snake",3,11,"3.11",11,39,6,3,10218,"Xavier Hutchinson"
931450431807537280,2023,"complete","snake",3,11,"3.11",11,95,6,3,10218,"Xavier Hutchinson"
931450431807537280,2023,"complete","snake",3,12,"3.12",12,40,13,6,9998,"Hendon Hooker"
931450431807537280,2023,"complete","snake",3,12,"3.12",12,96,13,6,9998,"Hendon Hooker"
931450431807537280,2023,"complete","snake",3,13,"3.13",13,41,14,14,10983,"Sean Clifford"
931450431807537280,2023,"complete","snake",3,13,"3.13",13,97,14,14,10983,"Sean Clifford"
931450431807537280,2023,"complete","snake",3,14,"3.14",14,42,5,14,10863,"A.T. Perry"
931450431807537280,2023,"complete","snake",3,14,"3.14",14,98,5,14,10863,"A.T. Perry"
931450431807537280,2023,"complete","snake",4,1,"4.01",14,43,5,10,10880,"Jack Campbell"
931450431807537280,2023,"complete","snake",4,1,"4.01",14,99,5,10,10880,"Jack Campbell"
931450431807537280,2023,"complete","snake",4,2,"4.02",13,44,14,1,9504,"Kayshon Boutte"
931450431807537280,2023,"complete","snake",4,2,"4.02",13,100,14,1,9504,"Kayshon Boutte"
931450431807537280,2023,"complete","snake",4,3,"4.03",12,45,13,13,9505,"Deuce Vaughn"
931450431807537280,2023,"complete","snake",4,3,"4.03",12,101,13,13,9505,"Deuce Vaughn"
931450431807537280,2023,"complete","snake",4,4,"4.04",11,46,6,1,10937,"Jake Moody"
931450431807537280,2023,"complete","snake",4,4,"4.04",11,102,6,1,10937,"Jake Moody"
931450431807537280,2023,"complete","snake",4,5,"4.05",10,47,2,2,9493,"Puka Nacua"
931450431807537280,2023,"complete","snake",4,5,"4.05",10,103,2,2,9493,"Puka Nacua"
931450431807537280,2023,"complete","snake",4,6,"4.06",9,48,7,7,10871,"Luke Schoonmaker"
931450431807537280,2023,"complete","snake",4,6,"4.06",9,104,7,7,10871,"Luke Schoonmaker"
931450431807537280,2023,"complete","snake",4,7,"4.07",8,49,9,2,9220,"Evan Hull"
931450431807537280,2023,"complete","snake",4,7,"4.07",8,105,9,2,9220,"Evan Hull"
931450431807537280,2023,"complete","snake",4,8,"4.08",7,50,3,4,10913,"Joey Porter"
931450431807537280,2023,"complete","snake",4,8,"4.08",7,106,3,4,10913,"Joey Porter"
931450431807537280,2023,"complete","snake",4,9,"4.09",6,51,4,8,9490,"Tyler Scott"
931450431807537280,2023,"complete","snake",4,9,"4.09",6,107,4,8,9490,"Tyler Scott"
931450431807537280,2023,"complete","snake",4,10,"4.10",5,52,8,7,10216,"Kenny McIntosh"
931450431807537280,2023,"complete","snake",4,10,"4.10",5,108,8,7,10216,"Kenny McIntosh"
931450431807537280,2023,"complete","snake",4,11,"4.11",4,53,12,9,10881,"Christian Gonzalez"
931450431807537280,2023,"complete","snake",4,11,"4.11",4,109,12,9,10881,"Christian Gonzalez"
931450431807537280,2023,"complete","snake",4,12,"4.12",3,54,10,8,10212,"Josh Whyle"
931450431807537280,2023,"complete","snake",4,12,"4.12",3,110,10,8,10212,"Josh Whyle"
931450431807537280,2023,"complete","snake",4,13,"4.13",2,55,1,11,10228,"Charlie Jones"
931450431807537280,2023,"complete","snake",4,13,"4.13",2,111,1,11,10228,"Charlie Jones"
931450431807537280,2023,"complete","snake",4,14,"4.14",1,56,11,10,10955,"Chad Ryland"
931450431807537280,2023,"complete","snake",4,14,"4.14",1,112,11,10,10955,"Chad Ryland"
