"draft_id","season","status","type","round","round_pick","round_pick_char","slot","overall","original_franchise_id","franchise_id","player_id","player_name"
1054586519090008064,2024,"complete","snake",1,1,"1.01",1,1,11,9,11560,"Caleb Williams"
1054586519090008064,2024,"complete","snake",1,1,"1.01",1,57,11,9,11560,"Caleb Williams"
1054586519090008064,2024,"complete","snake",1,2,"1.02",2,2,12,4,11628,"Marvin Harrison"
1054586519090008064,2024,"complete","snake",1,2,"1.02",2,58,12,4,11628,"Marvin Harrison"
1054586519090008064,2024,"complete","snake",1,3,"1.03",3,3,3,12,11566,"Jayden Daniels"
1054586519090008064,2024,"complete","snake",1,3,"1.03",3,59,3,12,11566,"Jayden Daniels"
1054586519090008064,2024,"complete","snake",1,4,"1.04",4,4,8,10,11632,"Malik Nabers"
1054586519090008064,2024,"complete","snake",1,4,"1.04",4,60,8,10,11632,"Malik Nabers"
1054586519090008064,2024,"complete","snake",1,5,"1.05",5,5,10,4,11564,"Drake Maye"
1054586519090008064,2024,"complete","snake",1,5,"1.05",5,61,10,4,11564,"Drake Maye"
1054586519090008064,2024,"complete","snake",1,6,"1.06",6,6,9,11,11620,"Rome Odunze"
1054586519090008064,2024,"complete","snake",1,6,"1.06",6,62,9,11,11620,"Rome Odunze"
1054586519090008064,2024,"complete","snake",1,7,"1.07",7,7,14,9,11604,"Brock Bowers"
1054586519090008064,2024,"complete","snake",1,7,"1.07",7,63,14,9,11604,"Brock Bowers"
1054586519090008064,2024,"complete","snake",1,8,"1.08",8,8,13,2,11631,"Brian Thomas"
1054586519090008064,2024,"complete","snake",1,8,"1.08",8,64,13,2,11631,"Brian Thomas"
1054586519090008064,2024,"complete","snake",1,9,"1.09",9,9,4,10,11563,"Bo Nix"
1054586519090008064,2024,"complete","snake",1,9,"1.09",9,65,4,10,11563,"Bo Nix"
1054586519090008064,2024,"complete","snake",1,10,"1.10",10,10,6,6,11624,"Xavier Worthy"
1054586519090008064,2024,"complete","snake",1,10,"1.10",10,66,6,6,11624,"Xavier Worthy"
1054586519090008064,2024,"complete","snake",1,11,"1.11",11,11,7,6,11583,"Jonathon Brooks"
1054586519090008064,2024,"complete","snake",1,11,"1.11",11,67,7,6,11583,"Jonathon Brooks"
1054586519090008064,2024,"complete","snake",1,12,"1.12",12,12,5,1,11635,"Ladd McConkey"
1054586519090008064,2024,"complete","snake",1,12,"1.12",12,68,5,1,11635,"Ladd McConkey"
1054586519090008064,2024,"complete","snake",1,13,"1.13",13,13,1,8,11589,"Trey Benson"
1054586519090008064,2024,"complete","snake",1,13,"1.13",13,69,1,8,11589,"Trey Benson"
1054586519090008064,2024,"complete","snake",1,14,"1.14",14,14,2,12,11637,"Keon Coleman"
1054586519090008064,2024,"complete","snake",1,14,"1.14",14,70,2,12,11637,"Keon Coleman"
1054586519090008064,2024,"complete","snake",2,1,"2.01",14,15,2,6,11586,"Blake Corum"
1054586519090008064,2024,"complete","snake",2,1,"2.01",14,71,2,6,11586,"Blake Corum"
1054586519090008064,2024,"complete","snake",2,2,"2.02",13,16,1,7,11625,"Adonai Mitchell"
1054586519090008064,2024,"complete","snake",2,2,"2.02",13,72,1,7,11625,"Adonai Mitchell"
1054586519090008064,2024,"complete","snake",2,3,"2.03",12,17,5,4,11627,"Troy Franklin"
1054586519090008064,2024,"complete","snake",2,3,"2.03",12,73,5,4,11627,"Troy Franklin"
1054586519090008064,2024,"complete","snake",2,4,"2.04",11,18,7,6,11626,"Xavier Legette"
1054586519090008064,2024,"complete","snake",2,4,"2.04",11,74,7,6,11626,"Xavier Legette"
1054586519090008064,2024,"complete","snake",2,5,"2.05",10,19,6,10,11630,"Roman Wilson"
1054586519090008064,2024,"complete","snake",2,5,"2.05",10,75,6,10,11630,"Roman Wilson"
1054586519090008064,2024,"complete","snake",2,6,"2.06",9,20,4,11,11638,"Ricky Pearsall"
1054586519090008064,2024,"complete","snake",2,6,"2.06",9,76,4,11,11638,"Ricky Pearsall"
1054586519090008064,2024,"complete","snake",2,7,"2.07",8,21,13,13,11619,"Ja'Lynn Polk"
1054586519090008064,2024,"complete","snake",2,7,"2.07",8,77,13,13,11619,"Ja'Lynn Polk"
1054586519090008064,2024,"complete","snake",2,8,"2.08",7,22,14,14,11596,"Ben Sinnott"
1054586519090008064,2024,"complete","snake",2,8,"2.08",7,78,14,14,11596,"Ben Sinnott"
1054586519090008064,2024,"complete","snake",2,9,"2.09",6,23,9,10,11600,"Ja'Tavion Sanders"
1054586519090008064,2024,"complete","snake",2,9,"2.09",6,79,9,10,11600,"Ja'Tavion Sanders"
1054586519090008064,2024,"complete","snake",2,10,"2.10",5,24,10,3,11617,"Malachi Corley"
1054586519090008064,2024,"complete","snake",2,10,"2.10",5,80,10,3,11617,"Malachi Corley"
1054586519090008064,2024,"complete","snake",2,11,"2.11",4,25,8,6,11559,"Michael Penix"
1054586519090008064,2024,"complete","snake",2,11,"2.11",4,81,8,6,11559,"Michael Penix"
1054586519090008064,2024,"complete","snake",2,12,"2.12",3,26,3,11,11643,"Jaylen Wright"
1054586519090008064,2024,"complete","snake",2,12,"2.12",3,82,3,11,11643,"Jaylen Wright"
1054586519090008064,2024,"complete","snake",2,13,"2.13",2,27,12,11,11618,"Jalen McMillan"
1054586519090008064,2024,"complete","snake",2,13,"2.13",2,83,12,11,11618,"Jalen McMillan"
1054586519090008064,2024,"complete","snake",2,14,"2.14",1,28,11,2,11565,"J.J. McCarthy"
1054586519090008064,2024,"complete","snake",2,14,"2.14",1,84,11,2,11565,"J.J. McCarthy"
1054586519090008064,2024,"complete","snake",3,1,"3.01",1,29,11,14,11655,"Tyrone Tracy"
1054586519090008064,2024,"complete","snake",3,1,"3.01",1,85,11,14,11655,"Tyrone Tracy"
1054586519090008064,2024,"complete","snake",3,2,"3.02",2,30,12,4,11584,"Bucky Irving"
1054586519090008064,2024,"complete","snake",3,2,"3.02",2,86,12,4,11584,"Bucky Irving"
1054586519090008064,2024,"complete","snake",3,3,"3.03",3,31,3,14,11621,"Brenden Rice"
1054586519090008064,2024,"complete","snake",3,3,"3.03",3,87,3,14,11621,"Brenden Rice"
1054586519090008064,2024,"complete","snake",3,4,"3.04",4,32,8,8,11640,"Jermaine Burton"
1054586519090008064,2024,"complete","snake",3,4,"3.04",4,88,8,8,11640,"Jermaine Burton"
1054586519090008064,2024,"complete","snake",3,5,"3.05",5,33,10,10,11650,"Luke McCaffrey"
1054586519090008064,2024,"complete","snake",3,5,"3.05",5,89,10,10,11650,"Luke McCaffrey"
1054586519090008064,2024,"complete","snake",3,6,"3.06",6,34,9,8,11597,"Theo Johnson"
1054586519090008064,2024,"complete","snake",3,6,"3.06",6,90,9,8,11597,"Theo Johnson"
1054586519090008064,2024,"complete","snake",3,7,"3.07",7,35,14,14,11665,"Jared Verse"
1054586519090008064,2024,"complete","snake",3,7,"3.07",7,91,14,14,11665,"Jared Verse"
1054586519090008064,2024,"complete","snake",3,8,"3.08",8,36,13,13,11647,"Kimani Vidal"
1054586519090008064,2024,"complete","snake",3,8,"3.08",8,92,13,13,11647,"Kimani Vidal"
1054586519090008064,2024,"complete","snake",3,9,"3.09",9,37,4,4,11645,"Javon Baker"
1054586519090008064,2024,"complete","snake",3,9,"3.09",9,93,4,4,11645,"Javon Baker"
1054586519090008064,2024,"complete","snake",3,10,"3.10",10,38,6,11,11579,"Audric Estime"
1054586519090008064,2024,"complete","snake",3,10,"3.10",10,94,6,11,11579,"Audric Estime"
1054586519090008064,2024,"complete","snake",3,11,"3.11",11,39,7,3,11663,"Chop Robinson"
1054586519090008064,2024,"complete","snake",3,11,"3.11",11,95,7,3,11663,"Chop Robinson"
1054586519090008064,2024,"complete","snake",3,12,"3.12",12,40,5,12,11610,"Malik Washington"
1054586519090008064,2024,"complete","snake",3,12,"3.12",12,96,5,12,11610,"Malik Washington"
1054586519090008064,2024,"complete","snake",3,13,"3.13",13,41,1,12,11667,"Dallas Turner"
1054586519090008064,2024,"complete","snake",3,13,"3.13",13,97,1,12,11667,"Dallas Turner"
1054586519090008064,2024,"complete","snake",3,14,"3.14",14,42,2,14,11581,"MarShawn Lloyd"
1054586519090008064,2024,"complete","snake",3,14,"3.14",14,98,2,14,11581,"MarShawn Lloyd"
1054586519090008064,2024,"complete","snake",4,1,"4.01",14,43,2,5,11599,"Cade Stover"
1054586519090008064,2024,"complete","snake",4,1,"4.01",14,99,2,5,11599,"Cade Stover"
1054586519090008064,2024,"complete","snake",4,2,"4.02",13,44,1,5,11576,"Braelon Allen"
1054586519090008064,2024,"complete","snake",4,2,"4.02",13,100,1,5,11576,"Braelon Allen"
1054586519090008064,2024,"complete","snake",4,3,"4.03",12,45,5,5,11629,"Devontez Walker"
1054586519090008064,2024,"complete","snake",4,3,"4.03",12,101,5,5,11629,"Devontez Walker"
1054586519090008064,2024,"complete","snake",4,4,"4.04",11,46,7,2,11623,"Jordan Whittington"
1054586519090008064,2024,"complete","snake",4,4,"4.04",11,102,7,2,11623,"Jordan Whittington"
1054586519090008064,2024,"complete","snake",4,5,"4.05",10,47,6,8,11582,"Carson Steele"
1054586519090008064,2024,"complete","snake",4,5,"4.05",10,103,6,8,11582,"Carson Steele"
1054586519090008064,2024,"complete","snake",4,6,"4.06",9,48,4,4,11575,"Ray Davis"
1054586519090008064,2024,"complete","snake",4,6,"4.06",9,104,4,4,11575,"Ray Davis"
1054586519090008064,2024,"complete","snake",4,7,"4.07",8,49,13,3,11605,"Jaheim Bell"
1054586519090008064,2024,"complete","snake",4,7,"4.07",8,105,13,3,11605,"Jaheim Bell"
1054586519090008064,2024,"complete","snake",4,8,"4.08",7,50,14,2,11616,"Jacob Cowing"
1054586519090008064,2024,"complete","snake",4,8,"4.08",7,106,14,2,11616,"Jacob Cowing"
1054586519090008064,2024,"complete","snake",4,9,"4.09",6,51,9,1,11661,"Terrion Arnold"
1054586519090008064,2024,"complete","snake",4,9,"4.09",6,107,9,1,11661,"Terrion Arnold"
1054586519090008064,2024,"complete","snake",4,10,"4.10",5,52,10,10,11727,"Payton Wilson"
1054586519090008064,2024,"complete","snake",4,10,"4.10",5,108,10,10,11727,"Payton Wilson"
1054586519090008064,2024,"complete","snake",4,11,"4.11",4,53,8,11,11562,"Spencer Rattler"
1054586519090008064,2024,"complete","snake",4,11,"4.11",4,109,8,11,11562,"Spencer Rattler"
1054586519090008064,2024,"complete","snake",4,12,"4.12",3,54,3,7,11636,"Johnny Wilson"
1054586519090008064,2024,"complete","snake",4,12,"4.12",3,110,3,7,11636,"Johnny Wilson"
1054586519090008064,2024,"complete","snake",4,13,"4.13",2,55,12,12,11577,"Will Shipley"
1054586519090008064,2024,"complete","snake",4,13,"4.13",2,111,12,12,11577,"Will Shipley"
1054586519090008064,2024,"complete","snake",4,14,"4.14",1,56,11,3,11783,"Ryan Flournoy"
1054586519090008064,2024,"complete","snake",4,14,"4.14",1,112,11,3,11783,"Ryan Flournoy"
1185347458376470528,2025,"complete","snake",1,1,"1.01",1,1,9,1,12527,"Ashton Jeanty"
1185347458376470528,2025,"complete","snake",1,1,"1.01",1,57,9,1,12527,"Ashton Jeanty"
1185347458376470528,2025,"complete","snake",1,2,"1.02",2,2,13,13,12530,"Travis Hunter"
1185347458376470528,2025,"complete","snake",1,2,"1.02",2,58,13,13,12530,"Travis Hunter"
1185347458376470528,2025,"complete","snake",1,3,"1.03",3,3,6,6,12507,"Omarion Hampton"
1185347458376470528,2025,"complete","snake",1,3,"1.03",3,59,6,6,12507,"Omarion Hampton"
1185347458376470528,2025,"complete","snake",1,4,"1.04",4,4,14,14,12529,"TreVeyon Henderson"
1185347458376470528,2025,"complete","snake",1,4,"1.04",4,60,14,14,12529,"TreVeyon Henderson"
1185347458376470528,2025,"complete","snake",1,5,"1.05",5,5,3,11,12518,"Tyler Warren"
1185347458376470528,2025,"complete","snake",1,5,"1.05",5,61,3,11,12518,"Tyler Warren"
1185347458376470528,2025,"complete","snake",1,6,"1.06",6,6,5,2,12526,"Tetairoa McMillan"
1185347458376470528,2025,"complete","snake",1,6,"1.06",6,62,5,2,12526,"Tetairoa McMillan"
1185347458376470528,2025,"complete","snake",1,7,"1.07",7,7,11,3,12514,"Emeka Egbuka"
1185347458376470528,2025,"complete","snake",1,7,"1.07",7,63,11,3,12514,"Emeka Egbuka"
1185347458376470528,2025,"complete","snake",1,8,"1.08",8,8,4,5,12522,"Cam Ward"
1185347458376470528,2025,"complete","snake",1,8,"1.08",8,64,4,5,12522,"Cam Ward"
1185347458376470528,2025,"complete","snake",1,9,"1.09",9,9,7,11,12489,"RJ Harvey"
1185347458376470528,2025,"complete","snake",1,9,"1.09",9,65,7,11,12489,"RJ Harvey"
1185347458376470528,2025,"complete","snake",1,10,"1.10",10,10,2,2,12517,"Colston Loveland"
1185347458376470528,2025,"complete","snake",1,10,"1.10",10,66,2,2,12517,"Colston Loveland"
1185347458376470528,2025,"complete","snake",1,11,"1.11",11,11,12,3,12484,"Jayden Higgins"
1185347458376470528,2025,"complete","snake",1,11,"1.11",11,67,12,3,12484,"Jayden Higgins"
1185347458376470528,2025,"complete","snake",1,12,"1.12",12,12,10,11,12501,"Matthew Golden"
1185347458376470528,2025,"complete","snake",1,12,"1.12",12,68,10,11,12501,"Matthew Golden"
1185347458376470528,2025,"complete","snake",1,13,"1.13",13,13,8,5,12508,"Jaxson Dart"
1185347458376470528,2025,"complete","snake",1,13,"1.13",13,69,8,5,12508,"Jaxson Dart"
1185347458376470528,2025,"complete","snake",1,14,"1.14",14,14,1,7,12504,"Kaleb Johnson"
1185347458376470528,2025,"complete","snake",1,14,"1.14",14,70,1,7,12504,"Kaleb Johnson"
1185347458376470528,2025,"complete","snake",2,1,"2.01",14,15,1,7,12519,"Luther Burden"
1185347458376470528,2025,"complete","snake",2,1,"2.01",14,71,1,7,12519,"Luther Burden"
1185347458376470528,2025,"complete","snake",2,2,"2.02",13,16,8,6,12512,"Quinshon Judkins"
1185347458376470528,2025,"complete","snake",2,2,"2.02",13,72,8,6,12512,"Quinshon Judkins"
1185347458376470528,2025,"complete","snake",2,3,"2.03",12,17,10,4,12547,"Kyle Williams"
1185347458376470528,2025,"complete","snake",2,3,"2.03",12,73,10,4,12547,"Kyle Williams"
1185347458376470528,2025,"complete","snake",2,4,"2.04",11,18,12,8,12498,"Mason Taylor"
1185347458376470528,2025,"complete","snake",2,4,"2.04",11,74,12,8,12498,"Mason Taylor"
1185347458376470528,2025,"complete","snake",2,5,"2.05",10,19,2,8,12509,"Tre' Harris"
1185347458376470528,2025,"complete","snake",2,5,"2.05",10,75,2,8,12509,"Tre' Harris"
1185347458376470528,2025,"complete","snake",2,6,"2.06",9,20,7,5,12506,"Harold Fannin"
1185347458376470528,2025,"complete","snake",2,6,"2.06",9,76,7,5,12506,"Harold Fannin"
1185347458376470528,2025,"complete","snake",2,7,"2.07",8,21,4,11,12481,"Cam Skattebo"
1185347458376470528,2025,"complete","snake",2,7,"2.07",8,77,4,11,12481,"Cam Skattebo"
1185347458376470528,2025,"complete","snake",2,8,"2.08",7,22,11,5,12533,"Jacory Croskey-Merritt"
1185347458376470528,2025,"complete","snake",2,8,"2.08",7,78,11,5,12533,"Jacory Croskey-Merritt"
1185347458376470528,2025,"complete","snake",2,9,"2.09",6,23,5,3,12524,"Shedeur Sanders"
1185347458376470528,2025,"complete","snake",2,9,"2.09",6,79,5,3,12524,"Shedeur Sanders"
1185347458376470528,2025,"complete","snake",2,10,"2.10",5,24,3,13,12469,"Dylan Sampson"
1185347458376470528,2025,"complete","snake",2,10,"2.10",5,80,3,13,12469,"Dylan Sampson"
1185347458376470528,2025,"complete","snake",2,11,"2.11",4,25,14,7,12492,"Pat Bryant"
1185347458376470528,2025,"complete","snake",2,11,"2.11",4,81,14,7,12492,"Pat Bryant"
1185347458376470528,2025,"complete","snake",2,12,"2.12",3,26,6,6,12521,"Elijah Arroyo"
1185347458376470528,2025,"complete","snake",2,12,"2.12",3,82,6,6,12521,"Elijah Arroyo"
1185347458376470528,2025,"complete","snake",2,13,"2.13",2,27,13,13,12574,"Abdul Carter"
1185347458376470528,2025,"complete","snake",2,13,"2.13",2,83,13,13,12574,"Abdul Carter"
1185347458376470528,2025,"complete","snake",2,14,"2.14",1,28,9,7,12495,"Ollie Gordon"
1185347458376470528,2025,"complete","snake",2,14,"2.14",1,84,9,7,12495,"Ollie Gordon"
1185347458376470528,2025,"complete","snake",3,1,"3.01",1,29,9,7,12534,"Kyle Monangai"
1185347458376470528,2025,"complete","snake",3,1,"3.01",1,85,9,7,12534,"Kyle Monangai"
1185347458376470528,2025,"complete","snake",3,2,"3.02",2,30,13,13,12499,"Elic Ayomanor"
1185347458376470528,2025,"complete","snake",3,2,"3.02",2,86,13,13,12499,"Elic Ayomanor"
1185347458376470528,2025,"complete","snake",3,3,"3.03",3,31,6,8,12545,"Tyler Shough"
1185347458376470528,2025,"complete","snake",3,3,"3.03",3,87,6,8,12545,"Tyler Shough"
1185347458376470528,2025,"complete","snake",3,4,"3.04",4,32,14,11,12535,"Isaac TeSlaa"
1185347458376470528,2025,"complete","snake",3,4,"3.04",4,88,14,11,12535,"Isaac TeSlaa"
1185347458376470528,2025,"complete","snake",3,5,"3.05",5,33,3,12,12541,"Dont'e Thornton"
1185347458376470528,2025,"complete","snake",3,5,"3.05",5,89,3,12,12541,"Dont'e Thornton"
1185347458376470528,2025,"complete","snake",3,6,"3.06",6,34,5,5,12487,"Terrance Ferguson"
1185347458376470528,2025,"complete","snake",3,6,"3.06",6,90,5,5,12487,"Terrance Ferguson"
1185347458376470528,2025,"complete","snake",3,7,"3.07",7,35,11,14,12457,"Jaydon Blue"
1185347458376470528,2025,"complete","snake",3,7,"3.07",7,91,11,14,12457,"Jaydon Blue"
1185347458376470528,2025,"complete","snake",3,8,"3.08",8,36,4,4,12510,"Jalen Milroe"
1185347458376470528,2025,"complete","snake",3,8,"3.08",8,92,4,4,12510,"Jalen Milroe"
1185347458376470528,2025,"complete","snake",3,9,"3.09",9,37,7,3,12497,"Tory Horton"
1185347458376470528,2025,"complete","snake",3,9,"3.09",9,93,7,3,12497,"Tory Horton"
1185347458376470528,2025,"complete","snake",3,10,"3.10",10,38,2,7,12536,"Jaylin Noel"
1185347458376470528,2025,"complete","snake",3,10,"3.10",10,94,2,7,12536,"Jaylin Noel"
1185347458376470528,2025,"complete","snake",3,11,"3.11",11,39,12,10,12483,"Jack Bech"
1185347458376470528,2025,"complete","snake",3,11,"3.11",11,95,12,10,12483,"Jack Bech"
1185347458376470528,2025,"complete","snake",3,12,"3.12",12,40,10,8,12543,"Tahj Brooks"
1185347458376470528,2025,"complete","snake",3,12,"3.12",12,96,10,8,12543,"Tahj Brooks"
1185347458376470528,2025,"complete","snake",3,13,"3.13",13,41,8,9,12503,"Isaiah Bond"
1185347458376470528,2025,"complete","snake",3,13,"3.13",13,97,8,9,12503,"Isaiah Bond"
1185347458376470528,2025,"complete","snake",3,14,"3.14",14,42,1,8,12490,"Bhayshul Tuten"
1185347458376470528,2025,"complete","snake",3,14,"3.14",14,98,1,8,12490,"Bhayshul Tuten"
1185347458376470528,2025,"complete","snake",4,1,"4.01",14,43,1,7,12641,"Jaylin Lane"
1185347458376470528,2025,"complete","snake",4,1,"4.01",14,99,1,7,12641,"Jaylin Lane"
1185347458376470528,2025,"complete","snake",4,2,"4.02",13,44,8,5,12578,"Carson Schwesinger"
1185347458376470528,2025,"complete","snake",4,2,"4.02",13,100,8,5,12578,"Carson Schwesinger"
1185347458376470528,2025,"complete","snake",4,3,"4.03",12,45,10,9,12505,"Jalen Royals"
1185347458376470528,2025,"complete","snake",4,3,"4.03",12,101,10,9,12505,"Jalen Royals"
1185347458376470528,2025,"complete","snake",4,4,"4.04",11,46,12,9,12502,"Gunnar Helm"
1185347458376470528,2025,"complete","snake",4,4,"4.04",11,102,12,9,12502,"Gunnar Helm"
1185347458376470528,2025,"complete","snake",4,5,"4.05",10,47,2,11,12474,"Woody Marks"
1185347458376470528,2025,"complete","snake",4,5,"4.05",10,103,2,11,12474,"Woody Marks"
1185347458376470528,2025,"complete","snake",4,6,"4.06",9,48,7,10,12476,"Devin Neal"
1185347458376470528,2025,"complete","snake",4,6,"4.06",9,104,7,10,12476,"Devin Neal"
1185347458376470528,2025,"complete","snake",4,7,"4.07",8,49,4,4,12493,"Oronde Gadsden"
1185347458376470528,2025,"complete","snake",4,7,"4.07",8,105,4,4,12493,"Oronde Gadsden"
1185347458376470528,2025,"complete","snake",4,8,"4.08",7,50,11,14,12567,"Malaki Starks"
1185347458376470528,2025,"complete","snake",4,8,"4.08",7,106,11,14,12567,"Malaki Starks"
1185347458376470528,2025,"complete","snake",4,9,"4.09",6,51,5,3,12670,"KeAndre Lambert-Smith"
1185347458376470528,2025,"complete","snake",4,9,"4.09",6,107,5,3,12670,"KeAndre Lambert-Smith"
1185347458376470528,2025,"complete","snake",4,10,"4.10",5,52,3,6,12711,"Tyler Loop"
1185347458376470528,2025,"complete","snake",4,10,"4.10",5,108,3,6,12711,"Tyler Loop"
1185347458376470528,2025,"complete","snake",4,11,"4.11",4,53,14,13,12573,"Mason Graham"
1185347458376470528,2025,"complete","snake",4,11,"4.11",4,109,14,13,12573,"Mason Graham"
1185347458376470528,2025,"complete","snake",4,12,"4.12",3,54,6,8,12568,"Jalon Walker"
1185347458376470528,2025,"complete","snake",4,12,"4.12",3,110,6,8,12568,"Jalon Walker"
1185347458376470528,2025,"complete","snake",4,13,"4.13",2,55,13,13,12471,"DJ Giddens"
1185347458376470528,2025,"complete","snake",4,13,"4.13",2,111,13,13,12471,"DJ Giddens"
1185347458376470528,2025,"complete","snake",4,14,"4.14",1,56,9,10,12511,"Will Howard"
1185347458376470528,2025,"complete","snake",4,14,"4.14",1,112,9,10,12511,"Will Howard"
