"season","franchise_id","wins","losses","ties","win_pct","points_for","points_against","max_points_for","accuracy","allplay_wins","allplay_losses","allplay_win_pct"
2025,4,11,3,0,0.786,3075.64,2701.94,3596.26,0.855,159,34,0.824
2025,11,11,3,0,0.786,2892.48,2439.82,3399.99,0.851,127,77,0.623
2025,2,9,5,0,0.643,3043.32,2726.56,3789.12,0.803,154,50,0.755
2025,7,9,5,0,0.643,2615.8,2653.6,3117.86,0.839,110,94,0.539
2025,10,9,5,0,0.643,2795.22,2505.26,3287.62,0.85,127,66,0.658
2025,1,7,7,0,0.5,2748.24,2531.56,3330.26,0.825,111,82,0.575
2025,3,7,7,0,0.5,2508.8,2506.66,3187.76,0.787,100,104,0.49
2025,5,7,7,0,0.5,2801.48,2602.2,3318.34,0.844,109,95,0.534
2025,8,6,8,0,0.429,2495.56,2531.26,2917.98,0.855,76,128,0.373
2025,12,6,8,0,0.429,2606.54,2814.18,3283.44,0.794,92,112,0.451
2025,14,5,9,0,0.357,2497.32,2699.6,3052.58,0.818,71,122,0.368
2025,6,4,10,0,0.286,2334.24,2702.82,2885,0.809,67,137,0.328
2025,13,4,10,0,0.286,2281.22,2801.58,2809.92,0.812,56,148,0.275
2025,9,3,11,0,0.214,2219.9,2699.26,2741.64,0.81,47,157,0.23
2024,2,11,3,0,0.786,3289.2,2618.68,3706.32,0.887,176,39,0.819
2024,8,11,3,0,0.786,3215.92,2645.34,3900.99,0.824,167,37,0.819
2024,7,10,4,0,0.714,2692.4,2531.22,3112.14,0.865,115,89,0.564
2024,10,10,4,0,0.714,2895.78,2615.68,3403.6,0.851,139,76,0.647
2024,12,10,4,0,0.714,2830.24,2415.32,3305.64,0.856,138,77,0.642
2024,1,9,5,0,0.643,2834.8,2697.5,3639.76,0.779,145,70,0.674
2024,4,8,6,0,0.571,2552.22,2526.6,3004.58,0.849,88,116,0.431
2024,3,6,8,0,0.429,2534.14,2676.8,3063.24,0.827,95,120,0.442
2024,11,6,8,0,0.429,2705.44,2710.5,3291.2,0.822,108,96,0.529
2024,5,5,9,0,0.357,2695.16,2762.94,3257.7,0.827,103,112,0.479
2024,14,5,9,0,0.357,2339.32,2699.18,2829.38,0.827,65,139,0.319
2024,6,4,10,0,0.286,2299.82,2748.7,2698.72,0.852,58,157,0.27
2024,13,2,12,0,0.143,2245.58,2704.8,2690.84,0.835,46,158,0.225
2024,9,1,13,0,0.071,2008.4,2785.88,2631.4,0.763,29,186,0.135
2023,1,11,3,0,0.786,3110.38,2549.18,3662.22,0.849,166,36,0.822
2023,6,11,3,0,0.786,2803.62,2320.2,3182.42,0.881,113,89,0.559
2023,5,10,4,0,0.714,2920.8,2597.36,3465.38,0.843,142,69,0.673
2023,4,9,5,0,0.643,2711.22,2551.86,3195.7,0.848,115,85,0.575
2023,7,9,5,0,0.643,2706.92,2647.5,3248.2,0.833,117,94,0.555
2023,13,9,5,0,0.643,2952.92,2779.46,3425.84,0.862,139,72,0.659
2023,2,8,6,0,0.571,2913.5,2680.6,3476.3,0.838,142,69,0.673
2023,14,7,7,0,0.5,2806.88,2545.9,3389.56,0.828,117,85,0.579
2023,9,5,9,0,0.357,2504.74,2732.74,3062.84,0.818,88,123,0.417
2023,10,5,9,0,0.357,2056.86,2564.72,3017.48,0.682,33,169,0.163
2023,11,5,9,0,0.357,2385.94,2575.34,2835.38,0.841,71,131,0.351
2023,8,4,10,0,0.286,2427.92,2887.78,2984.6,0.813,79,132,0.374
2023,12,4,10,0,0.286,2285.92,2634.72,2888.94,0.791,58,144,0.287
2023,3,1,13,0,0.071,2250.12,2770.38,2918,0.771,50,132,0.275
2022,13,12,2,0,0.857,2914.92,2565.8,3432.58,0.849,139,78,0.641
2022,2,10,4,0,0.714,3003.76,2833.44,3443.14,0.872,165,52,0.76
2022,6,10,4,0,0.714,3037.7,2762.86,3539.84,0.858,150,67,0.691
2022,7,10,4,0,0.714,3049.28,2503.74,3601.66,0.847,150,67,0.691
2022,5,8,6,0,0.571,2973.42,2791.48,3416.4,0.87,145,72,0.668
2022,9,8,6,0,0.571,2808.8,2686.86,3269.86,0.859,118,99,0.544
2022,14,8,6,0,0.571,2592.18,2437.86,3223.6,0.804,97,120,0.447
2022,3,7,7,0,0.5,2726.9,2711.14,3159.76,0.863,106,111,0.488
2022,4,6,8,0,0.429,2444.66,2762.34,2985.92,0.819,68,138,0.33
2022,8,6,8,0,0.429,2592.28,2827.4,3153.88,0.822,97.5,108.5,0.473
2022,12,4,10,0,0.286,2541.26,2779.58,2959.28,0.859,75,131,0.364
2022,1,3,11,0,0.214,2500.1,2710.1,3109,0.804,90,127,0.415
2022,10,3,11,0,0.214,2341.6,2760.16,2833.36,0.826,55.5,150.5,0.269
2022,11,3,11,0,0.214,2181.42,2576.6,2611.42,0.835,41,176,0.189
2021,2,11,3,0,0.786,2274.38,1941.54,2497.14,0.911,145,72,0.668
2021,11,10,4,0,0.714,2203.46,1933,2507.96,0.879,118,99,0.544
2021,13,10,4,0,0.714,2383.4,1972.2,2793.34,0.853,179,38,0.825
2021,4,8,6,0,0.571,1928.8,1871.82,2372.86,0.813,101,116,0.465
2021,5,8,6,0,0.571,2157.5,2209.16,2459.74,0.877,121,96,0.558
2021,6,8,6,0,0.571,2173.4,1933.36,2452.6,0.886,145,72,0.668
2021,9,8,6,0,0.571,2035.86,1972.44,2357.2,0.864,124,93,0.571
2021,7,7,7,0,0.5,2029.8,1918.92,2321.22,0.874,110,107,0.507
2021,14,6,8,0,0.429,1817.56,1995.68,2123.82,0.856,92,114,0.447
2021,3,5,9,0,0.357,1764.38,2114.82,2016.76,0.875,67,150,0.309
2021,8,5,9,0,0.357,1705.1,1942.8,1989.34,0.857,64,142,0.311
2021,10,5,9,0,0.357,1875.22,1981.46,2257.44,0.831,80,126,0.388
2021,12,4,10,0,0.286,1751.94,2071.92,1902.96,0.921,67,150,0.309
2021,1,3,11,0,0.214,1854.66,2096.7,2216.2,0.837,84,122,0.408
